"fungi.Grass.BOGR.1" "fungi.mock2" "fungi.Ecotone.LATR.8" "fungi.SPEGAR.PLJA.4B" "fungi.SPEGAR.BOER.4A" "fungi.Ecotone.PLJA.8" "fungi.Ecotone.PLJA.1" "fungi.SPEGAR.PLJA.3A" "fungi.Grass.BOER.4" "fungi.SPEGAR.ARPU.2A" "fungi.SPEGAR.PLJA.2B" "fungi.Grass.BOER.7" "fungi.SPEGAR.BOER.1A" "fungi.SPEGAR.BOGR.3B" "fungi.Ecotone.LATR.5" "fungi.SPEGAR.BOER.2B" "fungi.Grass.PLJA.6" "fungi.Shrub.LATR.8" "fungi.SPEGAR.PLJA.1A" "fungi.SPEGAR.BOER.4B" "fungi.Grass.BOGR.7" "fungi.Ecotone.BOER.4" "fungi.Ecotone.BOER.7" "fungi.Ecotone.PLJA.5" "fungi.Ecotone.LATR.4" "fungi.SPEGAR.ARPU.1A" "fungi.SPEGAR.BOGR.2B" "fungi.SPEGAR.BOGR.1B" "fungi.SPEGAR.ARPU.1B" "fungi.Grass.PLJA.5" "fungi.Grass.PLJA.1" "fungi.Grass.BOGR.4" "fungi.SPEGAR.ARPU.4A" "fungi.Ecotone.PLJA.3" "fungi.Shrub.LATR.3" "fungi.Grass.BOGR.5" "fungi.SPEGAR.PLJA.4A" "fungi.SPEGAR.BOER.2A" "fungi.Ecotone.BOER.3" "fungi.Ecotone.BOER.8" "fungi.Ecotone.LATR.6" "fungi.Grass.BOER.6" "fungi.Grass.PLJA.2" "fungi.Shrub.LATR.7" "fungi.Shrub.LATR.5" "fungi.SPEGAR.ARPU.3B" "fungi.SPEGAR.BOER.1B" "fungi.Grass.BOER.5" "fungi.Ecotone.LATR.2" "fungi.SPEGAR.BOGR.4B" "fungi.Ecotone.LATR.3" "fungi.SPEGAR.ARPU.2B" "fungi.Shrub.LATR.6" "fungi.Ecotone.BOER.2" "fungi.Ecotone.LATR.7" "fungi.Ecotone.PLJA.7" "fungi.SPEGAR.ARPU.4B" "fungi.SPEGAR.BOGR.3A" "fungi.SPEGAR.PLJA.3B" "fungi.Grass.BOGR.3" "fungi.Shurb.LATR.2" "fungi.SPEGAR.PLJA.2A" "fungi.Shrub.LATR.4" "fungi.Ecotone.BOER.1" "fungi.Ecotone.BOER.5" "fungi.Grass.PLJA.7" "fungi.SPEGAR.BOER.3B" "fungi.Grass.BOER.2" "fungi.SPEGAR.BOGR.2A" "fungi.Grass.BOGR.8" "fungi.Grass.BOGR.6" "fungi.Ecotone.BOER.6" "fungi.Grass.PLJA.8" "fungi.SPEGAR.PLJA.1B" "fungi.Grass.BOGR.2" "fungi.mock1" "fungi.Grass.BOER.8" "fungi.Grass.PLJA.3" "fungi.SPEGAR.BOGR.4A" "fungi.Shrub.LATR.1" "fungi.SPEGAR.BOGR.1A" "fungi.Grass.BOER.3" "fungi.Ecotone.LATR.1" "fungi.Ecotone.PLJA.6" "fungi.Ecotone.PLJA.2" "fungi.Grass.BOER.1" "fungi.SPEGAR.BOER.3A" "fungi.Ecotone.PLJA.4" "fungi.Grass.PLJA.4" "fungi.SPEGAR.ARPU.3A"
"OTU740" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.66794620543396 0 14.7778351729998 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU1001" 0 0 0 0 0 0 0 0 0 0 0 0 12.8504798962552 0 0 0 5.70519502699788 10.8262475852931 0 0 0 13.9631293190706 11.3730482871232 0 0 0 0 0 0 0 0 0 12.1992721293358 0 12.1660667742409 0 0 0 0 10.8705297698804 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.4023759028794 0 6.79877906320701 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4042891272868 0 0 0 0 0 0 0 0 0 0 10.7772734048769 0 0
"OTU436" 0 0 0 0 0 5.30102762487018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.78627714087124 5.95127693187423 0 0 17.4477301652638 0 0 0 0 0 0 0 0 0 15.0539235461094 8.07944757508621 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.6486596256324 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.48607030983443 0 0
"OTU311" 0 0 13.5657134629452 0 0 0 13.266745508602 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.87855266805571 13.1796261403159 0 12.4526076350013 0 0 0 0 0 0 0 0 0 0 0 0 0 12.5028621203637 12.8112867091139 0 0 0 0 0 0 0 0 0 0 14.8042714049081 0 0 14.0971013816453 14.4942394163645 14.7331715792208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.0999436739992 0 0 0 0 0 0 0 14.5572000046721 0 0 0 10.7247217172661 0 0 7.66816164150942 12.209197685837 0 0
"OTU1136" 0 0 0 0 0 0 0 0 14.1474129363665 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU1306" 0 0 0 0 0 0 0 9.96771541064862 0 0 9.33867220042871 0 0 0 0 8.45239534127072 0 0 9.61745756988467 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.1064196770267 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU4212" 8.40381092288945 9.13544465674105 8.69470331983494 8.23757254830009 6.25920639734346 9.13890940760889 9.32609321527879 7.65723366157514 8.99909318004251 8.78162682644041 9.33867220042871 9.32375467299273 7.75495342187888 9.47302889525435 7.2713161618195 9.12738215240105 8.65651179297059 6.5340351443253 9.2036421849422 9.41543267020604 8.47707479739628 8.99661731369265 9.99627502398611 8.26587234564723 8.89338238746593 9.008786576606 9.36802914205709 8.57494767520036 8.71847609634475 8.04503595643146 9.79091669772886 8.70199153276274 8.74595534805675 6.84162095233367 9.28741707797028 8.4657785907132 9.26574695011875 8.44572506500981 8.38174555584359 0 8.77037718325239 8.27310411369862 7.66794620543396 7.4270294413791 8.8804100336406 9.40712688984592 8.04061043579619 9.09098583121962 8.01533408002176 7.85040260668232 9.88123230572218 8.65331594927912 9.80354736414779 9.37337005646299 8.74595534805675 7.84677367634458 8.4087459154514 8.05090415986979 8.77932043261652 9.4157406370936 9.3803042957261 9.24229628464555 7.81674671196322 8.70008682665753 8.9522530207715 8.94131330407684 9.72169428355046 9.07059860492245 9.68551862395369 8.42584944392525 8.1188566885439 8.78423897795667 7.91623282165644 8.79416474357478 0 7.81188715292892 9.33782991934625 8.16265253606526 6.17762291810119 7.08653544982145 9.11647865040679 6.86241624947257 0 8.46814105998014 8.83843532276533 7.41226797851903 8.98158240313038 8.78219024533517 9.31737878011857 11.7884734506082
"OTU1818" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.9273928958105 0 0 0 0 0 0 0 0 12.9651636062711 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU659" 0 0 0 0 0 0 0 0 12.2868078385644 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.95127693187423 0 0 12.6341080134047 0 0 0 0 0 0 0 0 0 13.9078057172829 0 0 0 0 0 0 10.0069661359997 0 0 0 0 6.80988631560427 0 0 0 0 0 0 0 0 7.81674671196322 0 0 9.16286856402441 0 10.874119883734 0 0 11.8818124505054 0 9.90726956134637 0 0 0 12.9425432657441 0 0 0 0 12.2304293139705 0 0 0 15.3201620273677 0 0 0 0
"OTU104" 0 0 0 0 0 0 0 0 0 14.898539763025 0 0 5.79404155121971 0 6.28969783311886 0 0 0 0 0 0 5.36157048440135 9.26118911679308 0 0 17.4655519648738 15.9213608500178 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.33057364584971 0 0 17.3597162161967 0 0 0 0 0 0 0 0 0 0 0 0 0 6.38520316562346 0 10.8038073785501 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.8429523623912
"OTU926" 0 0 0 0 0 0 0 0 0 0 11.5051302222165 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16.0491247010511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.0585392008402 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU552" 0 0 0 0 0 0 0 0 0 14.8746945955296 0 0 0 0 0 0 0 0 0 0 0 0 6.69941871109543 0 0 0 0 0 11.1908999170908 0 0 0 0 0 0 0 0 0 0 0 7.77694745401949 0 0 0 0 0 0 0 7.02637958591347 0 0 14.6004531696672 0 0 0 6.28645390550498 0 0 0 0 0 0 0 0 0 0 9.34420609294675 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU209" 0 0 0 0 0 0 6.04373896592715 0 0 0 0 0 0 0 0 0 5.70519502699788 0 0 0 0 5.36157048440135 0 0 0 0 0 0 0 0 0 0 0 0 6.31916063383901 0 0 0 0 0 0 0 0 0 17.4678213762212 0 0 0 0 0 0 0 0 0 13.4024583882772 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.45062633685218 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.66816164150942 0 0 0
"OTU519" 11.6691836158805 0 0 9.36986479610876 0 11.0862045143801 13.0000184275208 11.7026638331422 0 0 11.2422942663563 12.1272484018684 0 9.9313541292657 0 0 8.82564393514909 0 0 13.8413885089878 0 11.7991277357466 10.4808951459299 0 0 9.65882823085756 11.9004669566145 8.09253476586157 9.99455581585025 0 0 0 0 0 11.8685300650436 0 0 0 10.6967490017457 10.0831534720418 0 0 10.5941897497023 0 0 0 0 0 0 11.2984503557816 0 0 0 0 10.3264374369162 9.2539795709534 0 0 9.36209643034353 0 11.3312877508945 0 0 0 0 0 9.34420609294675 0 11.8844095898124 0 0 0 6.9280557365178 11.1108906914917 0 0 0 0 0 0 10.5537683452941 9.42666963046783 0 10.3881350625292 10.3198103259196 0 0 11.8468016551454 0 0
"OTU115" 15.8818266404923 0 14.1141587067827 5.9530251571339 9.39550079013885 14.5330794483234 6.04373896592715 12.5013830212783 0 0 0 0 0 16.2699023332578 0 15.5210233149687 13.4569639766854 0 13.763736461895 9.70417183446005 15.2037519962901 0 0 0 0 0 0 0 0 9.26118911679308 7.48191561612736 8.70199153276274 17.0107117634454 0 0 0 14.9929480641736 0 0 0 0 14.0883558780142 0 0 7.08820945307316 0 0 15.4076843589382 0 0 0 0 0 0 0 0 0 17.1459316983929 12.2327771242472 0 0 16.0893185058058 0 0 0 0 12.7597183088541 15.5328936293621 0 14.3659509337129 6.55436075208298 0 9.2309969930652 11.6536238133397 0 0 14.2783711248408 16.1619670344843 0 0 6.33976652714161 0 0 0 0 0 12.9210993070841 7.47002120053904 14.4215085222092 0
"OTU131" 0 0 0 0 0 0 14.1647302281204 10.1479489313239 10.7606469506498 0 14.3001396766631 9.32375467299273 12.8399903737487 12.9122837378393 0 13.0767485611803 0 0 13.6140120299993 0 12.0546067739557 11.6489739383997 14.7905633837821 0 6.33823005752268 0 11.0430988457236 0 0 0 0 13.5365997063605 7.17431047165942 0 0 0 0 16.4419715974103 12.9126149822783 11.1458962896639 7.77694745401949 12.0370379613672 0 0 0 0 12.1886788760074 14.3261446942549 7.02637958591347 8.84415813343082 0 0 0 11.485499961373 0 9.71212357071563 13.6483953983213 14.3888659517821 11.9829122553473 0 0 16.7959741508904 0 0 0 9.5243212948135 10.6046513841856 11.9728357331537 0 0 0 7.21224846362995 0 11.4076297832519 0 0 7.03354783048812 0 11.4960345609125 0 0 0 0 0 0 0 11.2400963544177 0 0 0
"OTU3093" 0 0 0 0 0 13.9344394862318 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.4270294413791 0 0 0 0 0 0 0 0 0 0 14.2096991089333 14.0695966391328 0 0 0 0 0 0 0 0 6.96953746563525 0 0 0 0 0 0 14.5415735617495 0 0 0 0 0 0 0 0 0 13.2471990843976 0 0 0 0 0 0 0 0
"OTU4468" 0 0 0 0 0 8.93324423321237 0 0 0 6.01274530351238 0 0 15.4158230042143 0 0 6.1627759122805 7.25328960492381 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8438226715009 0 0 0 7.69277902434594 0 0 0 0 0 0 0 0 0 0 0 6.80988631560427 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.33976652714161 0 0 0 0 0 0 7.47002120053904 0 0
"OTU217" 0 0 0 0 6.25920639734346 0 0 14.8557006902902 0 0 17.3935735750233 0 5.79404155121971 0 14.6363954727151 0 0 0 0 0 0 0 0 0 14.5360868516557 6.23440486922546 15.226681701624 11.9701890401627 0 0 0 8.12047883910116 0 16.20763462355 0 0 0 6.15625246274251 0 0 0 0 0 0 0 13.2962455198092 0 0 0 0 0 0 0 0 10.6155357079555 13.4393341799451 0 0 0 0 6.41010151851891 6.68082740813617 0 0 6.96953746563525 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.33976652714161 0 0 0 14.1685651748729 0 12.9397102163697 0 0 0
"OTU2450" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.1512901112848 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU4534" 6.83568910236643 0 0 0 0 0 0 0 6.69941871109543 0 0 0 0 0 0 0 9.11399613618431 0 0 0 0 0 7.68557042913779 9.06921446722378 0 0 0 0 8.23577885409842 0 0 0 7.17431047165942 0 7.88003275182753 0 9.04413418783191 0 0 0 0 9.00634364813781 0 0 0 0 0 0 0 7.85040260668232 0 0 0 0 0 0 10.8612263339568 0 0 0 0 0 0 0 9.75711324680671 7.36799535340662 0 8.48831060179556 0 10.4195545307613 0 0 0 0 0 0 0 10.0297961828082 0 0 0 0 0 6.17817761381124 9.97250203254196 0 0 0 0 0
"OTU3948" 10.6195060617833 10.4125352542431 9.69122359019997 10.1565254690812 10.03140166866 10.1835745216881 10.3941285840394 9.96771541064862 9.99627502398611 10.0578790214029 11.5830805037359 10.5435746877028 10.498447526899 10.2786446414208 10.0626321200897 10.3723234214749 9.90030091326612 10.0903402941299 10.5226345944823 10.5651123417672 10.2786446414208 10.4219103653686 8.99909318004251 10.0665299479581 10.6964025344563 10.1982818761063 9.85220943813188 10.7159287483734 10.228597129053 9.62271537880617 9.79091669772886 9.69852932714638 9.96450869446262 10.5731350048408 10.4547774486892 10.4596555719542 10.1566693893259 10.8175486753097 10.4625902998553 9.94591566126398 9.35313960035626 11.1395102125191 10.3189479272304 11.4112735194346 10.3910037415273 9.92042612977141 10.2690099406554 9.09098583121962 10.59099436063 10.3425962559923 10.8797029377281 10.1341362634472 10.2620989798889 10.1085965011631 9.742596995518 10.4991716622809 10.21003511648 10.501426090625 10.3599049503781 9.87402109229362 10.3781402897033 10.8240826087387 10.3910327056738 8.96196702636879 10.2706867282115 10.2597204188963 10.1902309728131 10.0679166587789 10.1699449825323 10.5892455949517 9.84855519586189 10.0028928261888 10.228597129053 9.98315499835679 9.72470053556798 10.8880035462177 10.5982637445676 10.6568536681009 10.3875656794913 10.0679166587789 10.3062004445206 10.8390869287405 10.2912602680281 10.4620280632126 10.3198103259196 9.39955440902038 10.3565819898355 10.0414026143596 10.1897931689301 11.7884734506082
"OTU440" 0 0 13.4640905693795 0 0 0 0 0 0 0 0 0 0 0 0 0 8.82564393514909 0 6.64280232544044 0 12.4236874483807 0 0 0 0 0 0 5.81184387703017 0 0 0 10.1126993261223 0 12.4018486406908 0 12.7557036686655 0 0 0 0 0 0 0 0 0 0 0 0 0 7.27164441329115 12.9141688800176 0 0 0 12.8825669534794 0 0 0 0 0 0 0 0 0 0 12.5208913234577 0 9.80541924027102 0 13.2757190023589 0 0 13.9919031184847 0 0 6.82458717622138 10.0142308294831 0 0 14.7726894335403 0 0 12.989751177806 0 0 0 0 0 0 0
"OTU446" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.4632124188788 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.80988631560427 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU598" 0 0 14.120852606103 0 0 0 0 0 0 0 0 0 0 0 14.6320698875239 0 0 12.5476059560263 0 0 0 0 0 0 10.0055936639036 0 0 0 0 0 0 0 0 0 0 0 0 0 13.3158794122935 0 0 0 0 0 9.53026248361546 11.2971055619357 0 0 0 0 13.4633891055062 0 0 0 7.17431047165942 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.9146275406622 0 0
"OTU100" 12.7414752055785 0 12.6700266604801 16.9922271549889 8.81267487696073 0 0 0 6.69941871109543 0 0 14.3417552200423 11.5754003996218 0 15.409991091961 0 0 13.5690564670517 9.93865165074924 0 0 11.7007811678048 12.8216662080641 0 11.5127866937878 11.9779000186664 0 11.5423437272157 0 13.3919110272627 0 10.8121371097096 0 13.9814382308535 16.8668428926918 0 12.9298040017214 0 0 12.7089545047291 0 11.3803216065718 14.040475453883 13.2684873227647 0 13.0877035116817 6.26016904680064 0 0 11.8386608134189 0 6.35956689730562 13.521661289666 14.051010312422 12.9619809543691 10.894622085132 0 0 0 12.1934887600048 0 0 0 14.1329244931501 0 0 8.61019098646656 11.8733513190842 0 12.1460042082495 11.0484204239896 12.3631971273696 0 0 0 0 10.7135978690738 0 0 0 0 10.6466667192023 6.73128016017099 10.140610869855 13.7002383461537 0 0 13.0239028271466 0 19.2097271791581
"OTU3390" 0 0 0 0 0 0 0 0 13.5786469457842 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.0877035116817 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.87402109229362 0 0 0 0 0 10.2597204188963 0 10.874119883734 0 0 0 0 0 0 0 0 13.6981570034676 7.58269419426409 0 0 0 0 0 0 0 0 0 0 14.3500800585375 0
"OTU620" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2937833460932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.48607030983443 0 0 0 0 0 6.11081652829932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.4288718935262 0 0 0 0 15.5872524174749 0 0 0 0 0 0 0 0 0 0 0 0
"OTU403" 9.13737281222089 0 0 9.36986479610876 11.8070561886731 12.4270923772901 0 0 13.8112725791285 0 0 0 10.9524745294472 0 0 0 0 0 0 9.94464826172402 0 12.3245089042915 13.7161290307002 12.3863050230513 0 8.78732544764166 11.3647535481907 0 0 0 0 0 0 0 0 11.458631271597 0 13.4733154229642 15.9599669875348 9.6247178990362 0 0 0 0 0 0 5.29663691018963 0 14.7321870548879 0 0 0 0 11.5399104875496 0 0 0 0 6.79877906320701 9.73682468009427 0 0 0 15.0115449378929 12.5318717461828 0 9.48130657613232 0 0 0 0 13.5505169156529 0 0 0 0 0 0 0 0 0 0 0 0 7.52589574816825 0 12.4873332881388 10.1566693893259 10.4304214536978 0
"OTU4787" 0 0 0 0 0 11.2504484620802 0 0 0 0 0 0 0 10.1719079592238 0 0 0 0 0 0 11.2774834422291 10.7185010009508 0 11.5793541593778 0 9.65882823085756 0 0 11.4902288456298 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.2900219686365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.547694056841 0 0 0 0 0 0 0 0 0 13.33229353123 0 0 0 0 0 0 0 0 0 11.3737077298089
"OTU528" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.6250404718054 0 0 0 0 0 7.21530745798246 0 0 9.81436024944197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.27164441329115 0 9.13669815754722 0 0 0 0 0 0 8.77932043261652 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU236" 10.3974190752517 0 0 0 0 0 0 0 13.8713853793243 0 0 15.019775014307 0 0 0 0 0 0 9.93865165074924 0 0 0 0 0 0 0 0 0 0 10.3582177244234 0 0 0 0 0 13.6007960933133 0 0 0 0 0 14.2936528132561 15.1509890045768 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.1132554781207 0 0 0 0 0 0 12.5261191011516 14.7471561821116 0 0 0 0 0 9.98315499835679 7.7348651971881 0 10.0142308294831 6.59755296588619 0 0 14.7344790262188 0 6.73128016017099 0 0 0 0 0 0 0
"OTU838" 7.82308621805844 0 13.6421532421177 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.3518849660328 5.36157048440135 0 10.958373205286 0 0 0 0 0 0 0 13.7102202596365 0 0 0 0 0 0 0 0 0 0 9.53209216523153 0 0 0 0 12.2562047659156 0 0 0 0 0 12.0701270895229 10.3264374369162 0 0 0 0 10.9365475170887 0 0 0 0 0 0 0 0 0 12.7754106289669 0 0 0 0 0 0 11.6561897109406 11.3236165871947 0 7.08653544982145 0 0 11.2901091766399 0 0 0 0 0 0 0
"OTU506" 9.98309388040152 0 0 0 0 0 0 11.3809520661837 0 0 0 0 0 0 0 6.1627759122805 0 13.0422307410372 8.20851519404658 0 0 9.29511994251709 9.26118911679308 0 0 0 0 11.8052169377397 11.1534576778618 0 0 0 0 0 0 11.8734125252985 0 0 12.5028621203637 13.4286772936958 0 11.1395102125191 14.4909507379951 0 11.1126235177374 0 0 12.8726709917457 0 0 15.3045071903141 0 0 11.2446747430957 11.5475459006142 11.1085379235442 0 0 0 0 0 0 15.2133875097173 0 11.2695191074425 10.5223628084972 0 9.80541924027102 10.6837671207782 0 12.8458158348725 0 0 0 0 0 0 0 0 10.2375432044138 0 12.6193296987092 0 7.73657687285903 0 0 0 0 0 0
"OTU823" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.5791252554404 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU3711" 7.82308621805844 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.5340351443253 0 0 0 0 0 0 0 0 0 0 0 10.3093838637976 0 0 0 0 8.87391508423407 0 0 0 0 0 0 0 7.09001733458796 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6977839066143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.850044191021 0 0 0 0 0 0 0 0
"OTU196" 12.0963777048722 0 0 0 0 11.1350698953994 0 6.10030745222415 0 6.01274530351238 7.35192918422794 9.32375467299273 5.79404155121971 0 11.8680597331803 0 0 0 0 0 0 0 0 10.9018476510432 6.33823005752268 0 0 0 0 0 15.849482721303 0 0 0 0 14.4273631924298 0 0 0 12.2066336835996 0 11.2649345508095 12.8106292962637 15.9571537180445 0 0 0 12.9929344514971 0 0 0 6.35956689730562 0 0 0 0 0 0 0 12.3189683162216 6.41010151851891 0 11.7116716285654 0 13.1166718501615 9.93838004909882 0 0 0 15.3304064132872 6.55436075208298 0 16.1943204969874 6.02495750402779 17.0319226472583 0 0 0 0 14.4229105892852 0 0 6.73128016017099 11.2267207329098 9.83528537903707 0 0 16.0647676574535 0 0
"OTU674" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.4198527441314 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6506384811662 0 0 0 0 0 0 0 0 0 0
"OTU940" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.5893818068906 0 0 0 0 0 0
"OTU1351" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.6538235970224 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.82458717622138 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU3369" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.2526840397557 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU88" 0 0 6.4001704150582 0 0 0 6.04373896592715 0 0 0 7.35192918422794 0 0 0 0 6.1627759122805 0 0 0 0 9.05934191940847 0 0 6.29350450232485 0 0 0 0 8.23577885409842 5.51301624850682 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.10903426217446 6.62490352328453 5.29663691018963 0 0 0 7.57145251905524 0 0 6.80988631560427 0 0 0 0 0 0 8.96670676943496 0 0 0 0 0 6.06136866762079 0 0 0 6.55436075208298 0 19.558679174966 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.48607030983443 0 0
"OTU314" 0 0 0 11.8137610125798 0 0 0 0 0 10.7243015239371 0 0 0 13.1697187824696 0 0 0 0 0 13.2528019605092 0 0 6.69941871109543 0 0 10.1982818761063 0 10.4625018058234 7.50515240027036 0 0 0 13.3042967585297 0 0 0 12.5834539389864 0 0 0 0 0 0 0 0 6.62490352328453 0 0 8.01533408002176 0 0 15.7079708077328 0 0 0 0 10.4023759028794 13.2497529062963 0 0 0 0 0 0 0 0 11.995821735506 0 15.0812667505849 0 0 0 0 0 0 0 0 0 0 0 10.8904036052467 0 0 0 0 0 0 0 0 0
